6.4	9.82	77.72
0.84	2.95	21.18
1.7	3.09	25.34
3.64	3.49	35.04
3.34	9.14	62.07
6.07	2.84	41.56
3.34	3.92	35.99
1.91	9.14	56.37
1.43	6.04	38.98
1.4	2.33	20.28
9.66	4.24	62.9
4.63	8.8	65.54
2.8	1.03	19.35
8.72	6.43	70.06
1.96	6.51	43.48
2.24	6.07	42.31
2.84	5.54	42.1
8.09	6.3	66.87
5.85	3.52	44.01
0.78	9.85	55.46
3.04	5.78	44.08
3.09	6.79	49.31
3.81	2.82	32.35
9.59	5.1	66.88
4.01	2.81	33.18
4.68	0.76	25.56
2.58	2.37	25.26
0.93	9.49	54.17
1.68	0.37	11.62
8.23	7.62	74.03
7.05	1.25	37.53
0.99	8.34	48.66
0.27	7.36	40.89
3.58	3.26	33.62
7.66	6.64	66.87
0.39	9.02	49.69
5.87	5.72	55.14
4.1	2.8	33.44
3.06	0.53	17.91
5.19	6.27	55.17
8.26	3.86	55.38
3.52	7.64	55.37
0.0	3.91	22.6
7.03	0.9	35.65
0.5	2.43	17.18
0.25	0.92	8.65
6.92	9.6	78.73
1.98	8.52	53.55
8.21	8.62	78.95
3.08	9.96	65.17
5.73	2.59	38.91
0.89	7.2	42.57
0.88	7.71	45.13
0.91	0.03	6.82
1.39	9.38	55.48
8.82	2.48	50.77
7.77	3.14	49.86
8.71	8.93	82.56
5.52	1.46	32.42
5.33	0.74	28.02
6.18	5.11	53.36
8.56	5.4	64.29
2.93	5.04	39.93
1.26	5.76	36.88
7.64	9.29	80.02
5.89	1.47	33.99
8.98	0.47	41.32
3.01	8.9	59.62
0.26	0.37	5.93
2.44	5.9	42.26
8.54	1.81	46.29
1.52	9.27	55.5
2.82	7.59	52.27
7.29	2.53	44.82
0.45	3.78	23.77
9.52	0.77	45.01
9.82	3.16	58.12
4.53	0.7	24.7
5.55	6.42	57.3
6.4	7.17	64.53
8.42	6.42	68.78
3.55	1.46	24.57
1.15	7.73	46.29
6.99	1.67	39.35
5.42	5.57	52.53
2.55	3.33	29.93
9.04	0.96	44.03
9.1	9.92	89.04
5.42	3.89	44.2
8.86	7.42	75.63
5.59	9.44	72.57
3.57	3.76	36.1
7.95	0.65	38.09
5.32	9.54	72.05
4.78	3.77	40.98
0.14	8.53	46.29
1.37	9.95	58.28
8.75	7.72	76.61
3.07	3.56	33.13
3.4	1.95	26.43
2.27	1.17	18.02
4.01	5.43	46.19
6.9	8.68	74.06
3.0	0.96	19.81
1.57	0.12	9.91
4.85	6.34	54.12
3.29	9.59	64.13
0.22	5.88	33.34
6.85	2.05	40.66
0.91	6.2	37.65
2.68	8.23	54.91
1.49	4.15	29.78
1.19	2.19	18.73
2.83	0.42	16.5
4.74	1.66	30.29
4.88	2.34	34.23
4.33	6.09	50.85
9.73	9.07	87.35
5.37	1.64	32.72
9.31	0.79	44.22
4.02	2.24	30.36
2.23	4.36	33.77
4.64	6.6	54.6
5.7	8.13	66.49
9.76	8.64	85.26
1.88	5.71	39.1
6.88	3.72	49.12
1.83	1.46	17.71
4.97	9.07	68.24
0.25	9.02	49.15
3.81	9.61	66.34
7.47	6.16	63.68
0.06	3.92	22.85
1.77	7.98	50.04
4.37	8.47	62.89
9.84	5.25	68.67
2.5	9.43	60.19
2.11	2.51	24.06
6.17	8.37	69.61
0.41	2.81	18.71
2.99	3.78	33.86
9.09	8.14	80.14
2.34	9.08	57.76
6.63	0.4	31.61
2.43	0.94	17.49
8.22	1.51	43.49
8.97	2.86	53.25
0.17	0.54	6.46
1.7	0.28	11.2
9.6	4.62	64.5
0.62	1.64	13.68
7.18	4.41	53.84
7.25	1.0	37.06
0.92	3.17	22.54
8.54	1.77	46.04
6.02	8.48	69.52
6.75	3.9	49.55
6.77	0.38	31.98
6.04	4.54	49.86
1.37	6.15	39.25
8.02	9.9	84.65
0.41	7.9	44.21
9.87	8.7	85.99
5.29	7.6	62.21
7.06	7.29	67.75
9.78	8.05	82.43
4.39	3.26	36.95
1.41	0.07	9.07
2.6	1.14	19.17
7.63	8.27	74.94
2.63	0.83	17.68
7.03	7.15	66.91
2.61	9.36	60.26
3.49	2.39	28.97
3.88	1.4	25.52
6.79	0.22	31.26
0.86	1.71	15.08
8.88	1.71	47.12
9.94	6.91	77.31
7.89	9.84	83.84
4.91	7.9	62.22
7.17	4.1	52.27
9.16	2.68	53.08
8.88	5.44	65.75
9.6	7.9	80.91
4.3	4.11	40.81
7.75	7.07	69.4
3.24	5.94	45.66
7.83	5.15	60.15
5.72	5.11	51.51
9.36	5.74	69.16
9.99	9.27	89.33
1.42	7.05	44.0
7.46	1.89	42.33
6.49	2.52	41.61
2.44	3.81	31.86
6.42	7.64	66.9
4.79	8.54	64.9
0.74	1.49	13.42
7.93	7.93	74.39
2.66	2.23	24.84
2.71	4.79	37.85
4.04	1.36	25.97
7.59	1.6	41.44
9.34	6.1	70.87
5.47	3.04	40.13
1.16	9.29	54.14
1.95	6.35	42.62
1.72	8.04	50.16
6.16	6.91	62.22
0.68	3.82	24.88
9.05	2.89	53.71
5.55	7.76	64.03
5.73	5.43	53.1
1.21	2.4	19.85
7.65	6.14	64.35
6.55	9.38	76.1
3.71	3.71	36.44
0.73	7.31	42.51
9.84	7.55	80.17
2.78	3.62	32.26
4.07	8.36	61.1
4.33	5.56	48.13
8.47	3.36	53.7
6.01	2.06	37.38
1.25	8.25	49.32
1.58	0.65	12.62
4.09	3.85	38.67
4.06	7.67	57.62
0.77	0.39	8.09
4.16	1.48	27.12
7.48	9.25	79.17
1.21	7.69	46.33
7.04	1.95	40.93
5.0	9.21	69.13
3.3	0.0	16.25
9.71	7.16	77.72
7.03	2.84	45.39
4.48	0.96	25.77
6.71	5.48	57.31
3.16	1.09	21.1
8.01	4.34	56.74
5.49	3.75	43.78
0.87	3.96	26.31
4.04	5.19	45.13
9.7	7.02	76.92
5.07	9.58	71.27
1.3	9.01	53.34
2.6	5.61	41.46
3.18	5.83	44.96
1.38	0.85	12.84
5.39	6.0	54.6
4.09	6.27	50.71
5.71	2.47	38.24
5.32	2.67	37.64
0.51	4.18	25.95
4.85	7.52	60.03
8.75	3.12	53.62
8.95	2.53	51.5
4.92	1.29	29.14
8.64	6.26	68.88
1.07	3.2	23.32
0.14	4.14	24.29
7.61	5.46	60.77
2.59	3.02	28.52
6.65	0.44	31.81
1.71	4.38	31.78
0.27	3.73	22.76
6.63	0.19	30.47
6.57	5.11	54.88
2.28	8.4	54.19
0.38	5.11	30.12
3.34	7.36	53.19
5.08	8.84	67.59
3.12	4.82	39.65
5.14	2.4	35.59
7.11	1.91	41.05
0.5	2.8	19.03
5.55	6.9	59.78
2.63	4.67	36.94
2.87	7.01	49.57
0.74	0.19	6.96
4.06	4.97	44.16
3.02	7.12	50.73
3.39	7.26	52.91
8.02	5.17	60.95
0.31	1.56	12.1
1.41	5.05	33.92
1.98	5.99	40.9
1.51	9.48	56.49
1.36	1.24	14.7
2.99	4.82	39.15
6.86	1.7	39.03
3.61	5.92	47.05
1.81	2.38	22.21
7.11	0.01	31.57
7.25	5.85	61.33
8.22	1.12	41.52
0.94	6.64	40.0
7.07	3.59	49.31
2.19	6.84	46.05
0.82	4.33	27.99
6.05	6.01	57.3
2.95	1.14	20.57
0.45	4.58	27.7
3.71	3.88	37.31
0.23	6.34	35.7
7.81	5.71	62.85
0.62	9.41	52.57
9.16	4.46	61.95
3.66	9.18	63.57
0.85	9.56	54.26
4.7	6.14	52.57
5.1	4.09	43.86
3.37	5.32	43.12
9.82	5.19	68.28
5.64	2.44	37.77
3.76	0.48	20.5
1.32	9.76	57.1
7.83	6.8	68.36
5.92	8.69	70.2
3.38	5.28	43.01
4.56	6.22	52.43
5.59	4.65	48.65
2.15	9.22	57.78
6.11	9.89	76.9
3.24	8.23	57.12
6.27	5.13	53.77
4.13	4.2	40.53
6.4	9.11	74.2
9.49	0.83	45.17
7.94	2.4	46.81
7.22	8.73	75.56
4.34	8.59	63.32
7.01	0.61	34.14
4.7	3.52	39.41
5.53	9.43	72.3
8.8	6.54	70.94
5.38	9.84	73.72
2.82	3.16	30.08
3.27	2.38	28.04
3.61	9.38	64.38
0.08	4.1	23.85
3.98	1.29	25.38
1.71	6.59	42.79
1.54	8.92	53.82
0.34	2.89	18.89
6.19	3.07	43.17
4.54	6.69	54.68
5.01	2.79	37.05
0.19	8.54	46.48
2.08	2.37	23.18
0.96	4.92	31.49
1.51	5.2	35.12
9.99	2.35	54.74
0.57	8.09	45.78
9.9	0.32	44.2
4.92	9.55	70.43
9.98	6.42	75.02
0.35	8.82	48.56
6.87	0.13	31.15
8.67	3.56	55.54
6.68	1.83	38.95
5.77	7.77	65.02
0.44	8.85	49.07
1.7	7.67	48.18
3.29	5.0	41.17
9.15	9.25	85.86
9.61	9.9	90.97
5.65	6.81	59.66
5.25	1.69	32.5
5.57	8.38	67.25
5.33	7.48	61.78
2.97	5.79	43.87
6.89	1.63	38.79
6.82	0.47	32.67
5.61	4.79	49.48
3.79	1.61	26.24
8.85	6.01	68.47
9.52	9.6	89.14
8.73	9.74	86.7
9.57	9.28	87.77
9.73	8.33	83.66
1.53	7.78	48.09
3.04	0.95	19.95
5.85	6.3	57.91
9.52	0.37	42.98
3.8	2.66	31.53
8.57	5.23	63.48
0.82	0.65	9.54
1.82	1.25	16.56
3.63	4.96	42.37
5.75	3.46	43.35
7.88	9.83	83.73
3.6	9.96	67.2
3.78	7.15	53.95
2.86	9.3	61.02
3.11	5.99	45.39
7.32	8.39	74.25
4.25	7.4	57.01
8.45	3.89	56.27
5.82	5.49	53.81
4.21	9.64	68.12
6.68	1.07	35.16
3.78	6.2	49.12
4.14	6.68	53.0
2.72	1.0	18.88
3.96	6.78	52.74
4.92	5.63	50.92
0.92	4.38	28.62
6.43	6.2	59.78
6.45	6.01	58.9
8.78	5.23	64.29
6.13	3.72	46.21
1.13	5.93	37.22
4.73	3.4	38.97
3.77	1.62	26.21
0.94	0.64	10.03
9.99	5.82	72.15
8.53	8.46	79.51
0.24	7.2	40.01
2.69	7.08	49.16
6.75	4.6	53.01
3.11	2.14	26.21
3.63	0.0	17.57
9.48	7.07	76.33
8.4	3.56	54.41
2.2	1.26	18.12
0.84	9.21	52.5
7.29	9.05	77.43
1.51	5.34	35.77
3.84	3.73	37.06
6.7	9.44	77.07
5.97	1.76	35.75
3.44	6.63	49.92
7.52	3.99	53.09
1.92	7.01	45.79
3.8	4.51	40.76
8.73	4.88	62.39
8.64	9.4	84.59
2.99	1.99	24.92
8.1	6.57	68.25
5.67	6.61	58.75
6.05	7.54	64.92
1.44	0.11	9.38
7.59	7.72	72.03
4.35	5.5	47.93
7.56	1.61	41.32
7.46	3.12	48.5
1.16	3.33	24.37
3.07	2.66	28.63
7.19	2.29	43.26
1.03	2.96	21.92
3.75	3.52	35.61
5.92	3.79	45.65
4.48	0.7	24.46
7.35	5.16	58.28
6.83	1.01	35.37
9.56	0.44	43.52
2.86	6.83	48.59
6.89	0.22	31.67
8.91	3.03	53.79
1.84	9.84	59.59
4.35	1.18	26.37
3.99	4.9	43.46
9.59	4.0	61.41
7.04	5.42	58.34
7.57	3.62	51.4
2.48	0.08	13.34
6.92	1.1	36.21
1.57	2.89	23.73
9.27	4.78	64.05
2.37	2.68	25.88
4.6	4.4	43.43
7.37	7.56	70.36
7.58	1.53	41.01
7.73	4.48	56.39
9.17	0.82	43.8
8.18	4.71	59.32
4.96	6.96	57.71
0.07	2.55	16.11
2.75	2.97	28.91
1.38	3.84	27.81
4.48	9.52	68.58
1.74	9.77	58.87
0.65	6.52	38.24
4.85	9.13	68.08
1.18	2.0	17.72
8.3	5.82	65.31
9.23	4.23	61.14
7.37	2.34	44.23
4.13	8.68	62.95
4.38	0.36	22.33
0.68	9.78	54.69
1.92	6.75	44.51
4.06	9.42	66.36
3.04	6.43	47.37
7.35	3.95	52.18
7.54	8.81	77.23
1.52	7.42	46.27
3.94	5.98	48.74
1.53	6.51	41.67
9.58	2.14	52.05
1.21	2.76	21.67
1.96	7.59	48.85
0.26	6.23	35.24
5.81	9.99	76.26
2.83	1.95	24.13
3.28	0.46	18.43
9.61	3.4	58.45
6.09	1.49	34.86
5.7	9.44	73.03
5.29	1.88	33.63
3.52	7.21	53.13
6.52	0.11	29.71
5.54	1.59	33.15
3.93	2.37	30.57
1.74	6.85	44.24
4.11	7.12	55.11
6.86	3.08	45.86
7.69	8.72	77.41
2.44	8.32	54.4
3.26	9.89	65.49
6.01	1.17	32.96
9.08	8.15	80.12
5.37	2.95	39.25
2.9	2.49	27.13
9.22	1.38	46.79
3.55	3.77	36.13
1.15	3.83	26.81
6.82	9.82	79.44
7.14	8.18	72.54
3.67	8.82	61.86
5.88	8.1	67.05
6.61	6.99	64.39
0.28	8.97	49.02
4.46	4.41	42.91
8.11	4.21	56.55
6.11	8.37	69.29
5.75	0.78	29.98
4.36	8.55	63.19
1.18	5.69	36.21
2.53	2.49	25.58
8.19	7.88	75.18
8.34	3.87	55.71
4.72	0.38	23.85
5.71	9.27	72.25
0.5	6.72	38.61
5.49	1.46	32.3
3.73	6.84	52.13
7.69	6.58	66.67
1.75	2.84	24.23
0.93	6.28	38.2
6.17	4.79	51.63
7.55	7.67	71.64
2.97	9.87	64.31
8.22	6.36	67.71
5.36	3.95	44.19
5.71	2.17	36.76
3.62	5.22	43.59
7.18	5.59	59.67
3.29	5.44	43.44
8.21	9.45	83.16
5.88	0.52	29.15
7.28	5.47	59.55
9.22	0.88	44.3
4.99	7.3	59.51
0.51	1.88	14.5
1.84	5.86	39.67
9.09	9.8	88.42
7.69	9.16	79.64
2.62	5.74	42.25
1.99	5.35	37.77
1.38	2.81	22.63
3.34	0.78	20.26
5.27	8.08	64.55
5.74	1.04	31.18
2.59	8.14	54.14
0.54	6.87	39.53
9.13	0.93	44.18
9.59	5.25	67.63
5.19	4.94	48.54
8.63	8.84	81.81
7.87	3.25	50.78
9.11	0.44	41.67
2.9	8.88	59.02
9.98	2.19	53.95
5.78	1.44	33.36
3.24	5.09	41.41
2.28	5.36	39.01
3.89	5.09	44.03
5.28	0.93	28.84
6.67	5.73	58.33
9.74	1.78	50.91
4.92	5.5	50.2
1.78	5.01	35.18
2.64	0.83	17.74
0.58	3.25	21.65
1.23	2.33	19.66
8.87	1.97	48.36
5.38	8.64	67.79
5.79	5.01	51.25
2.85	8.65	57.68
9.51	9.11	86.62
6.16	7.83	66.82
4.35	1.18	26.39
4.02	8.85	63.41
1.41	9.66	56.99
7.94	0.81	38.81
5.68	6.85	60.06
0.62	4.32	27.16
8.93	3.19	54.74
8.6	9.79	86.36
3.63	9.39	64.53
5.16	2.93	38.36
4.88	8.73	66.25
6.88	7.29	67.02
8.0	9.78	83.92
5.96	5.33	53.53
2.74	8.35	55.72
4.39	4.89	45.01
9.68	1.12	47.39
3.39	6.67	49.99
6.79	0.4	32.16
5.21	9.29	70.3
4.88	6.34	54.26
9.3	6.12	70.85
9.71	6.78	75.78
6.74	1.39	36.96
7.67	9.98	83.61
4.29	4.2	41.23
3.04	8.38	57.14
8.8	4.52	60.85
2.22	9.51	59.48
8.58	9.98	87.28
5.23	6.52	56.59
4.05	1.43	26.4
2.81	8.74	58.03
0.28	2.24	15.4
8.88	8.74	82.22
6.13	8.14	68.23
8.52	9.91	86.65
8.52	1.14	42.85
1.91	6.87	44.99
7.25	9.6	80.05
8.11	8.34	77.19
4.83	3.44	39.57
2.45	3.98	32.74
6.07	4.79	51.23
0.8	9.47	53.55
7.6	7.33	70.12
8.93	0.26	40.09
1.57	6.21	40.39
5.39	8.72	68.2
7.58	3.87	52.75
0.75	0.97	10.85
7.82	9.13	79.99
0.64	1.85	14.9
0.03	4.75	26.96
6.7	4.29	51.33
4.42	5.42	47.78
7.2	0.06	32.1
6.36	2.65	41.7
8.19	2.28	47.16
9.06	4.0	59.27
5.47	6.19	55.85
1.09	0.65	10.63
8.21	6.1	66.37
6.63	5.12	55.15
7.32	0.72	35.91
2.65	3.84	32.89
0.82	1.64	14.52
3.17	6.23	46.86
0.08	6.41	35.41
4.88	5.27	48.89
1.44	1.85	18.03
9.47	8.54	83.59
0.37	0.94	9.25
0.7	4.21	26.89
8.44	3.56	54.65
7.54	2.73	46.86
1.9	5.7	39.16
2.45	2.29	24.34
7.24	6.75	65.73
1.55	5.65	37.49
9.03	4.01	59.22
6.3	5.85	57.51
5.45	9.74	73.52
5.3	8.04	64.43
2.99	9.44	62.16
6.53	3.25	45.45
1.7	7.15	45.59
3.64	2.03	27.75
9.11	3.24	55.7
1.59	3.84	28.56
5.82	5.94	56.02
9.62	3.86	60.87
8.81	1.36	45.1
5.89	6.09	57.07
9.58	0.27	42.73
6.14	5.91	57.17
1.39	6.49	41.08
3.65	5.42	44.74
4.66	1.33	28.31
3.1	9.2	61.43
6.8	3.72	48.87
9.51	7.04	76.24
2.43	5.67	41.16
7.96	7.86	74.14
0.21	6.21	34.94
3.52	7.52	54.73
1.92	4.1	31.19
1.67	9.99	59.64
5.7	7.33	62.46
2.15	6.5	44.19
0.5	5.77	33.9
0.26	0.77	7.9
1.24	3.2	23.97
1.94	6.96	45.58
1.49	8.79	52.96
4.47	8.07	61.24
1.24	9.87	57.34
7.29	9.34	78.94
2.14	9.1	57.09
5.47	3.09	40.37
9.35	2.5	52.97
0.03	5.47	30.54
7.81	6.6	67.29
5.78	7.51	63.76
2.19	0.61	14.82
2.66	8.75	57.45
8.89	1.38	45.52
6.14	2.83	41.75
6.53	6.42	61.24
0.7	0.31	7.42
6.47	8.78	72.83
0.11	1.04	8.66
7.73	5.72	62.54
1.44	8.03	49.0
3.01	4.71	38.61
8.82	8.48	80.76
2.6	0.48	15.82
1.72	4.51	32.44
4.29	8.2	61.22
7.36	0.96	37.27
5.92	6.05	56.96
7.59	2.52	45.96
4.64	5.95	51.38
6.38	9.68	77.01
7.05	5.1	56.76
7.94	2.38	46.66
2.49	0.69	16.46
1.85	3.08	25.82
1.01	0.24	8.3
0.82	1.95	16.05
5.89	6.81	60.7
8.1	8.72	79.05
0.52	4.58	28.06
9.43	7.87	80.09
1.34	9.39	55.37
8.16	4.12	56.25
2.52	8.96	57.9
7.07	8.15	72.05
8.69	6.8	71.8
2.34	7.68	50.84
4.51	2.04	31.33
0.46	5.73	33.5
1.93	9.16	56.56
3.83	4.75	42.07
6.47	0.6	31.91
6.16	9.26	73.97
1.59	1.03	14.56
8.12	1.14	41.27
3.34	1.25	22.63
4.92	2.81	36.77
2.47	5.85	42.13
6.24	8.55	70.75
1.59	2.63	22.6
4.6	0.06	21.76
8.91	2.79	52.61
7.74	3.88	53.39
8.93	5.49	66.25
9.38	8.9	85.1
9.48	2.27	52.3
7.28	3.28	48.59
4.3	2.64	33.45
4.82	6.88	56.77
4.16	9.37	66.57
1.42	0.82	12.86
0.29	7.25	40.43
3.94	8.25	60.03
4.8	3.87	41.58
1.24	7.31	44.56
8.47	6.09	67.37
5.87	0.82	30.63
0.33	5.53	31.98
2.49	0.15	13.75
1.25	8.76	51.83
8.03	3.33	51.84
8.46	4.89	61.33
6.22	3.55	45.71
3.59	4.76	41.25
9.93	5.74	71.45
9.46	5.7	69.4
6.63	4.7	53.03
8.13	6.05	65.8
4.56	9.67	69.61
4.66	1.69	30.1
9.07	3.52	56.91
9.96	9.09	88.32
9.03	2.34	50.83
6.07	0.22	28.43
7.5	5.39	60.03
6.07	3.56	45.1
7.73	3.85	53.17
3.34	0.04	16.56
6.01	9.57	74.92
7.78	9.42	81.29
8.29	4.32	57.76
9.31	3.47	57.62
7.01	7.14	66.83
2.26	9.42	59.2
3.8	2.44	30.43
7.5	6.82	67.17
0.22	5.8	32.94
9.89	1.35	49.35
6.6	5.35	56.19
4.55	2.36	33.09
4.47	2.86	35.23
7.0	4.73	54.69
1.16	0.89	12.13
0.85	6.28	37.87
6.03	6.06	57.43
0.81	5.33	32.93
0.16	0.16	4.52
5.91	9.19	72.6
0.97	7.8	45.95
6.73	0.73	33.59
4.37	2.42	32.67
3.39	6.29	48.02
7.18	9.16	77.56
2.46	2.87	27.24
0.92	9.96	56.52
7.63	5.28	59.99
2.08	8.55	54.11
2.85	8.67	57.81
7.76	8.97	78.9
3.33	1.05	21.63
4.18	1.8	28.72
6.6	5.39	56.38
8.03	3.28	51.53
5.87	8.66	69.86
9.03	8.28	80.58
3.34	8.43	58.56
0.48	4.88	29.36
3.79	4.93	42.85
0.14	6.24	34.84
7.57	3.46	50.66
8.17	0.7	39.21
8.04	6.37	67.08
3.37	1.83	25.66
7.46	3.22	48.96
6.6	0.55	32.19
4.07	5.75	48.11
4.53	2.05	31.38
4.81	6.85	56.54
4.5	2.28	32.48
4.82	2.07	32.67
1.53	6.48	41.58
3.12	8.84	59.69
5.98	2.29	38.4
3.95	1.6	26.88
2.69	1.3	20.29
9.33	9.03	85.48
7.41	4.74	56.36
4.07	5.6	47.28
1.03	2.41	19.22
1.83	0.21	11.38
2.32	4.99	37.31
6.57	2.35	41.06
4.45	1.85	30.09
0.72	1.64	14.11
7.14	7.13	67.21
0.69	8.61	48.82
2.39	7.77	51.49
8.09	4.92	60.03
8.26	9.29	82.57
0.65	3.62	23.78
9.82	5.19	68.3
5.84	9.82	75.54
7.07	2.73	45.01
7.91	9.6	82.67
5.9	3.07	42.01
0.57	9.15	51.09
2.96	7.73	53.51
7.11	2.8	45.46
0.48	9.83	54.09
5.28	0.6	27.21
9.6	5.32	68.01
5.43	9.71	73.29
4.21	0.55	22.65
5.13	0.69	27.01
5.75	3.42	43.13
5.3	8.11	64.82
9.05	3.75	57.98
0.45	8.03	45.02
7.88	3.95	54.31
7.77	5.72	62.76
6.87	6.0	60.49
4.1	2.93	34.07
4.6	2.29	32.86
8.08	5.1	60.9
0.75	3.49	23.53
3.79	8.94	62.87
8.29	1.29	42.7
7.54	8.06	73.5
3.42	2.69	30.22
0.16	9.28	50.04
8.83	7.01	73.44
5.69	8.4	67.85
8.13	4.52	58.18
2.06	3.3	27.8
8.76	7.25	74.38
4.15	8.38	61.58
3.28	2.09	26.61
4.42	9.43	67.91
8.02	1.77	43.96
9.47	0.23	42.07
9.43	2.17	51.61
4.5	8.49	63.53
6.45	3.57	46.71
6.2	8.25	69.13
0.03	7.74	41.83
4.7	2.37	33.65
8.94	7.71	77.34
2.32	8.3	53.81
2.28	3.06	27.43
1.25	9.71	56.59
5.6	0.35	27.15
1.56	9.17	55.09
4.8	8.75	66.04
2.66	8.44	55.93
2.42	8.96	57.54
5.66	8.98	70.58
5.22	5.08	49.37
3.76	2.35	29.88
0.18	8.58	46.7
1.44	6.62	41.88
8.31	5.41	63.3
2.8	6.62	47.33
7.65	4.2	54.62
7.83	7.85	73.61
7.02	5.53	58.81
0.2	6.59	36.79
4.85	1.65	30.73
3.76	4.93	42.76
3.41	5.19	42.67
9.96	7.23	79.07
8.98	2.17	49.78
1.76	0.53	12.71
6.34	5.73	57.01
5.29	0.45	26.47
8.66	1.85	46.95
9.25	1.74	48.78
6.07	0.2	28.37
6.66	5.1	55.21
4.3	7.15	56.02
3.96	8.17	59.77
5.43	7.95	64.51
9.68	4.02	61.9
7.7	9.37	80.69
1.16	6.92	42.32
8.43	5.88	66.17
5.26	1.65	32.36
5.77	2.99	41.05
5.64	5.57	53.46
0.53	5.76	33.94
5.72	4.17	46.75
1.49	9.87	58.38
4.79	4.25	43.44
6.19	6.71	61.4
2.75	1.79	23.0
2.07	5.11	36.91
1.68	6.42	41.82
0.0	9.78	51.94
8.29	6.52	68.82
8.16	7.9	75.21
0.52	7.5	42.59
9.46	4.06	61.15
5.1	2.41	35.54
3.26	2.18	26.99
5.6	2.92	40.05
4.94	0.05	23.06
9.07	6.25	70.61
8.74	3.98	57.93
4.69	9.55	69.56
1.93	6.01	40.82
8.05	3.78	54.19
0.2	5.38	30.78
7.47	2.29	44.35
2.12	4.05	31.78
0.1	6.84	37.6
5.84	1.64	34.6
5.78	9.25	72.46
7.21	5.67	60.24
9.18	5.98	69.64
7.49	1.53	40.66
1.61	1.61	17.54
2.86	6.34	46.18
6.79	7.31	66.78
0.45	1.52	12.46
2.28	1.69	20.63
4.36	1.73	29.12
1.02	0.01	7.14
9.8	7.74	80.98
7.2	9.36	78.67
2.4	9.32	59.22
7.68	4.77	57.66
0.91	4.03	26.8
8.07	1.48	42.75
7.16	2.02	41.75
6.33	4.38	50.29
3.8	5.28	44.69
3.22	8.15	56.7
4.77	8.25	63.37
0.01	5.85	32.37
4.37	9.27	66.88
1.36	1.25	14.72
6.38	1.85	37.77
8.64	9.08	83.0
9.66	2.12	52.28
4.18	8.72	63.33
9.75	2.29	53.48
6.77	5.73	58.81
5.35	5.43	51.62
7.5	0.59	35.95
5.81	5.96	56.09
7.81	4.57	57.1
1.5	2.84	23.29
0.45	9.91	54.39
7.35	4.82	56.55
5.37	7.89	64.01
7.67	3.25	49.95
3.78	0.2	19.19
2.35	0.59	15.41
2.93	1.21	20.84
8.22	4.5	58.39
4.13	5.86	48.88
7.05	4.93	55.95
7.98	2.69	48.37
7.0	1.57	38.85
9.68	2.7	55.29
7.28	4.78	56.03
4.11	8.4	61.49
5.75	1.68	34.49
2.84	4.8	38.42
3.64	5.36	44.45
7.71	9.69	82.33
3.93	2.4	30.74
6.13	6.04	57.73
2.43	1.9	22.25
9.48	4.64	64.19
1.38	1.03	13.72
5.18	8.88	68.14
6.99	7.8	70.04
4.55	1.12	26.83
2.99	5.37	41.9
7.81	8.08	74.69
1.8	1.83	19.37
7.23	0.54	34.7
6.5	6.0	59.04
3.3	9.62	64.31
2.41	1.73	21.34
9.29	1.1	45.74
6.94	2.77	44.65
0.92	6.57	39.62
7.34	1.83	41.51
6.19	7.24	63.97
7.34	7.19	68.31
7.5	4.61	56.11
6.01	2.25	38.36
3.15	9.18	61.52
9.08	5.57	67.21
3.78	4.73	41.84
3.22	6.42	48.04
0.25	8.53	46.67
4.61	4.47	43.81
0.9	4.35	28.41
9.67	6.25	72.96
3.59	6.49	49.83
5.69	1.23	31.98
9.47	1.21	47.02
7.18	6.0	61.79
2.34	7.87	51.74
8.72	1.42	44.98
4.82	6.38	54.25
4.49	5.34	47.7
5.48	6.85	59.21
1.37	3.98	28.4
8.87	2.43	50.69
6.12	4.06	47.83
8.61	1.79	46.4
5.31	3.3	40.75
7.53	2.92	47.76
6.98	6.08	61.38
1.76	0.48	12.46
8.8	9.45	85.54
0.08	6.97	38.21
0.38	9.24	50.79
9.75	8.22	83.15
3.1	5.99	45.35
2.95	6.18	45.77
2.37	3.52	30.14
2.44	7.93	52.42
9.57	1.96	51.14
4.16	6.55	52.42
5.32	7.41	61.4
0.04	4.16	24.03
2.24	3.67	30.32
5.01	2.34	34.74
4.82	1.85	31.59
7.99	9.9	84.46
6.33	4.38	50.25
5.61	8.34	67.15
3.8	8.46	60.53
4.55	8.83	65.44
8.06	5.25	61.51
4.3	8.91	64.79
7.16	6.32	63.28
6.71	0.0	29.92
9.05	1.06	44.59
7.04	2.92	45.83
0.35	5.24	30.62
1.34	1.96	18.24
9.39	6.1	71.11
3.39	2.18	27.49
7.05	2.07	41.61
1.32	6.72	41.97
2.6	1.33	20.08
1.47	3.75	27.71
4.82	6.71	55.93
0.97	9.11	52.47
2.48	8.41	55.05
8.1	4.96	60.23
7.06	0.04	31.52
3.21	8.6	58.9
9.44	0.06	41.12
2.22	6.36	43.72
3.83	5.2	44.41
5.03	3.2	39.13
1.84	1.05	15.7
7.56	7.49	70.75
3.28	1.07	21.5
6.35	3.17	44.31
6.19	4.86	52.09
3.14	3.89	35.09
1.14	9.6	55.6
7.58	1.15	39.1
4.9	6.26	53.97
1.67	3.4	26.69
8.58	3.39	54.33
4.08	9.53	67.02
2.86	1.48	21.9
4.11	6.94	54.22
3.15	4.74	39.34
3.06	5.35	42.03
